Genetic	O
European	O
Union	O
,	O
using	O
tobacco	B-Drugs
to	O
promote	O
another	O
industry	O
and	O
potential	O
societal	O
health	O
benefits	O
might	O
indirectly	O
promote	O
the	O
social	O
acceptability	O
of	O
tobacco	B-Drugs
to	O
social	O
leaders	O
.	O

The	O
tobacco	B-Drugs
control	O
community	O
should	O
thus	O
monitor	O
the	O
use	O
of	O
other	O
industries	O
as	O
a	O
new	O
method	O
to	O
circumvent	O
the	O
tobacco	B-Drugs
advertising	O
ban	O
and	O
to	O
support	O
the	O
social	O
acceptability	O
of	O
tobacco	B-Drugs
by	O
associating	O
it	O
with	O
potential	O
health	O
benefits	O
.	O

Brain	O
activity	O
during	O
anticipation	O
of	O
smoking	B-Drugs
-	O
related	O
and	O
emotionally	O
positive	O
pictures	O
in	O
smokers	O
and	O
nonsmokers	O
:	O
a	O
new	O
measure	O
of	O
cue	O
reactivity	O
.	O

Previous	O
studies	O
have	O
shown	O
that	O
a	O
brain	O
wave	O
pattern	O
known	O
as	O
stimulus	O
preceding	O
negativity	O
(	O
SPN	O
)	O
can	O
index	O
the	O
anticipation	O
of	O
motivationally	O
relevant	O
events	O
.	O

The	O
present	O
study	O
was	O
the	O
first	O
to	O
use	O
SPN	O
as	O
an	O
index	O
of	O
the	O
motivational	O
significance	O
of	O
smoking	B-Drugs
-	O
related	O
pictures	O
.	O

Emotionally	O
positive	O
and	O
neutral	O
pictures	O
served	O
as	O
controls	O
.	O

The	O
paradigm	O
involved	O
the	O
following	O
sequence	O
:	O
(	O
a	O
)	O
presentation	O
of	O
a	O
picture	O
(	O
S1	O
)	O
for	O
500	O
ms	O
,	O
(	O
b	O
)	O
a	O
fixation	O
cross	O
for	O
3	O
,	O
500	O
ms	O
,	O
(	O
c	O
)	O
a	O
second	O
presentation	O
(	O
S2	O
)	O
of	O
the	O
same	O
picture	O
for	O
2	O
,	O
000	O
ms	O
,	O
and	O
(	O
d	O
)	O
another	O
fixation	O
cross	O
signifying	O
the	O
beginning	O
of	O
a	O
new	O
S1	O
-	O
S2	O
trial	O
using	O
a	O
different	O
picture	O
.	O

The	O
participants	O
(	O
N	O
=	O
24	O
,	O
half	O
smokers	O
and	O
half	O
nonsmokers	O
)	O
viewed	O
pictures	O
from	O
three	O
categories	O
(	O
smoking	B-Drugs
-	O
related	O
,	O
emotionally	O
positive	O
,	O
or	O
emotionally	O
neutral	O
)	O
.	O

Consistent	O
with	O
predictions	O
,	O
smokers	O
exhibited	O
significantly	O
greater	O
mean	O
SPN	O
amplitudes	O
in	O
anticipation	O
of	O
smoking	B-Drugs
-	O
related	O
pictures	O
relative	O
to	O
neutral	O
pictures	O
.	O

Among	O
nonsmokers	O
the	O
SPN	O
was	O
significantly	O
smaller	O
in	O
anticipation	O
of	O
smoking	B-Drugs
pictures	O
compared	O
with	O
neutral	O
pictures	O
.	O

These	O
findings	O
are	O
consistent	O
with	O
the	O
incentive	O
sensitization	O
theory	O
of	O
addiction	B-Drugs
and	O
other	O
conditioning	O
and	O
cue	O
-	O
reactivity	O
models	O
.	O

Effects	O
of	O
high	O
-	O
AGE	O
beverage	B-Nutrition
on	O
RAGE	O
and	O
VEGF	O
expressions	O
in	O
the	O
liver	O
and	O
kidneys	O
.	O

BACKGROUND	O
:	O
The	O
formation	O
and	O
accumulation	O
of	O
advanced	O
glycation	O
end	O
products	O
(	O
AGEs	O
)	O
increase	O
in	O
some	O
lifestyle	O
-	O
related	O
diseases	O
as	O
well	O
as	O
in	O
aging	O
;	O
however	O
,	O
little	O
is	O
known	O
about	O
the	O
relationship	O
between	O
food	B-Nutrition
-	O
derived	O
AGEs	O
and	O
the	O
pathology	O
of	O
such	O
diseases	O
.	O

AIM	O
OF	O
THE	O
STUDY	O
AND	O
METHODS	O
:	O
To	O
explore	O
whether	O
food	B-Nutrition
items	O
containing	O
high	O
levels	O
of	O
AGEs	O
are	O
involved	O
in	O
the	O
development	O
of	O
lifestyle	O
-	O
related	O
diseases	O
,	O
rats	O
were	O
orally	O
administered	O
a	O
commercial	O
high	O
-	O
AGE	O
beverage	B-Nutrition
[	O
Lactobacillus	O
beverage	O
-	O
A	O
(	O
LB	O
-	O
A	O
)	O
]	O
.	O

With	O
a	O
particular	O
focus	O
on	O
angiogenesis	O
-	O
associated	O
diseases	O
,	O
the	O
gene	O
expressions	O
of	O
vascular	O
endothelial	O
growth	O
factor	O
(	O
VEGF	O
)	O
and	O
the	O
receptor	O
for	O
AGEs	O
(	O
RAGE	O
)	O
were	O
examined	O
in	O
the	O
liver	O
and	O
kidneys	O
using	O
real	O
-	O
time	O
reverse	O
transcription	O
-	O
polymerase	O
chain	O
reaction	O
.	O

Moreover	O
,	O
AGE	O
deposition	O
was	O
immunohistochemically	O
investigated	O
in	O
these	O
tissues	O
.	O

RESULTS	O
AND	O
CONCLUSIONS	O
:	O
Hepatic	O
VEGF	O
expression	O
was	O
significantly	O
increased	O
in	O
rats	O
administered	O
LB	O
-	O
A	O
(	O
P	O
<	O
0	O
.	O
01	O
vs	O
.	O
control	O
)	O
.	O

Furthermore	O
,	O
immunohistochemical	O
analysis	O
detected	O
glucose	O
-	O
derived	O
AGE	O
-	O
positive	O
cells	O
in	O
the	O
liver	O
from	O
the	O
LB	O
-	O
A	O
group	O
.	O

These	O
results	O
suggest	O
that	O
AGE	O
-	O
rich	O
beverages	B-Nutrition
increase	O
hepatic	O
VEGF	O
expression	O
and	O
AGE	O
accumulation	O
,	O
bringing	O
about	O
early	O
events	O
associated	O
with	O
lifestyle	O
-	O
related	O
diseases	O
.	O

Prodynorphin	O
gene	O
deficiency	O
potentiates	O
nalbuphine	O
-	O
induced	O
behavioral	O
sensitization	O
and	O
withdrawal	O
syndrome	O
in	O
mice	O
.	O

Dynorphin	O
is	O
the	O
presumed	O
endogenous	O
ligand	O
for	O
the	O
kappa	O
-	O
opioid	O
receptor	O
.	O

The	O
dynorphin	O
gene	O
may	O
play	O
a	O
role	O
in	O
psychotropic	O
agent	O
-	O
mediated	O
behavioral	O
changes	O
via	O
dopaminergic	O
modulation	O
.	O

Therefore	O
,	O
in	O
this	O
study	O
,	O
possible	O
involvement	O
of	O
the	O
dynorphin	O
gene	O
in	O
nalbuphine	O
-	O
mediated	O
behavioral	O
responses	O
was	O
examined	O
using	O
prodynorphin	O
(	O
Pdyn	O
)	O
gene	O
knock	O
-	O
out	O
(	O
-	O
/	O
-	O
)	O
mice	O
.	O

Pdyn	O
gene	O
deficiency	O
potentiates	O
nalbuphine	O
-	O
induced	O
behavioral	O
sensitization	O
of	O
locomotor	O
activity	O
and	O
accumbal	O
c	O
-	O
Fos	O
expression	O
.	O

Administration	O
of	O
nalbuphine	O
induced	O
a	O
significant	O
increase	O
in	O
the	O
dialysate	O
dopamine	O
level	O
in	O
the	O
nucleus	O
accumbens	O
.	O

This	O
increase	O
was	O
more	O
pronounced	O
in	O
the	O
Pdyn	O
(	O
-	O
/	O
-	O
)	O
mice	O
than	O
in	O
the	O
wild	O
-	O
type	O
(	O
WT	O
)	O
mice	O
.	O

In	O
addition	O
,	O
Pdyn	O
(	O
-	O
/	O
-	O
)	O
mice	O
were	O
more	O
vulnerable	O
to	O
the	O
naloxone	O
-	O
precipitated	O
withdrawal	O
syndrome	O
(	O
i	O
.	O
e	O
.	O
,	O
teeth	O
chattering	O
,	O
wet	O
dog	O
shakes	O
,	O
forepaw	O
tremors	O
,	O
jumping	O
,	O
weight	O
loss	O
,	O
and	O
global	O
withdrawal	O
score	O
)	O
after	O
repeated	O
treatment	O
with	O
nalbuphine	O
than	O
the	O
WT	O
mice	O
.	O

Consistently	O
,	O
nor	O
-	O
binaltorphimine	O
,	O
a	O
kappa	O
-	O
opioid	O
receptor	O
antagonist	O
,	O
significantly	O
potentiated	O
nalbuphine	O
-	O
induced	O
behavioral	O
effects	O
in	O
WT	O
mice	O
,	O
whereas	O
U	O
-	O
50488H	O
,	O
a	O
kappa	O
-	O
opioid	O
receptor	O
agonist	O
,	O
significantly	O
attenuated	O
these	O
changes	O
in	O
Pdyn	O
(	O
-	O
/	O
-	O
)	O
mice	O
in	O
a	O
dose	O
-	O
dependent	O
manner	O
.	O

Our	O
data	O
suggest	O
that	O
the	O
kappa	O
-	O
opioid	O
receptor	O
/	O
dynorphin	O
system	O
is	O
specifically	O
modulated	O
in	O
response	O
to	O
behavioral	O
sensitization	O
and	O
withdrawal	O
signs	O
induced	O
by	O
nalbuphine	O
.	O

Group	B-Mental_health_practices
therapy	I-Mental_health_practices
module	O
to	O
enhance	O
self	O
-	O
esteem	O
in	O
patients	O
with	O
borderline	O
personality	O
disorder	O
:	O
a	O
pilot	O
study	O
.	O

Psychotherapeutic	B-Mental_health_practices
treatments	I-Mental_health_practices
of	O
borderline	O
personality	O
disorder	O
(	O
BPD	O
)	O
often	O
focus	O
on	O
severe	O
behavioral	O
problems	O
.	O

Until	O
now	O
,	O
few	O
techniques	O
have	O
been	O
developed	O
to	O
specifically	O
address	O
low	O
self	O
-	O
esteem	O
in	O
BPD	O
.	O

We	O
developed	O
a	O
6	O
-	O
session	O
psychoeducative	O
group	O
therapy	O
module	O
to	O
treat	O
low	O
self	O
-	O
esteem	O
in	O
BPD	O
patients	O
.	O

After	O
developing	O
and	O
piloting	O
the	O
therapy	O
module	O
,	O
a	O
controlled	O
outpatient	O
pilot	O
study	O
was	O
performed	O
.	O

Nineteen	O
female	O
BPD	O
patients	O
participated	O
in	O
the	O
group	O
module	O
after	O
discharge	O
from	O
an	O
inpatient	O
DBT	O
program	O
.	O

Twenty	O
-	O
four	O
female	O
BPD	O
patients	O
served	O
as	O
controls	O
.	O

Outcome	O
was	O
assessed	O
by	O
different	O
self	O
-	O
esteem	O
measures	O
.	O

Results	O
showed	O
a	O
greater	O
improvement	O
in	O
self	O
-	O
esteem	O
in	O
the	O
intervention	O
group	O
.	O

The	O
findings	O
suggest	O
that	O
the	O
therapy	O
module	O
is	O
an	O
effective	O
adjunctive	O
treatment	O
in	O
increasing	O
self	O
-	O
esteem	O
in	O
BPD	O
.	O

Occupational	B-Socioeconomic_factors
physical	I-Socioeconomic_factors
activity	I-Socioeconomic_factors
and	O
the	O
metabolic	O
syndrome	O
among	O
working	O
women	O
:	O
a	O
Go	O
Red	O
North	O
Dakota	O
study	O
.	O

OBJECTIVE	O
:	O
To	O
examine	O
the	O
association	O
of	O
metabolic	O
syndrome	O
(	O
MetSyn	O
)	O
with	O
occupational	B-Physical_activity
physical	I-Physical_activity
activity	I-Physical_activity
(	O
OCPA	B-Physical_activity
)	O
and	O
leisure	B-Physical_activity
-	I-Physical_activity
time	I-Physical_activity
physical	I-Physical_activity
activity	I-Physical_activity
(	O
LTPA	B-Physical_activity
)	O
among	O
working	O
women	O
.	O

METHODS	O
:	O
The	O
prevalence	O
of	O
MetSyn	O
was	O
calculated	O
for	O
642	O
working	O
women	O
.	O

Self	O
-	O
report	O
questionnaire	O
was	O
used	O
to	O
determine	O
levels	O
of	O
OCPA	B-Socioeconomic_factors
and	O
LTPA	B-Physical_activity
and	O
other	O
lifestyle	B-Lifestyle_factor
factors	I-Lifestyle_factor
.	O

Biometric	O
data	O
were	O
directly	O
collected	O
on	O
all	O
women	O
.	O

RESULTS	O
:	O
No	O
direct	O
relationship	O
for	O
OCPA	B-Socioeconomic_factors
and	O
the	O
MetSyn	O
was	O
determined	O
.	O

Sufficient	O
LTPA	B-Physical_activity
however	O
,	O
was	O
significantly	O
associated	O
with	O
lower	O
prevalence	O
of	O
MetSyn	O
.	O

No	O
dose	O
response	O
relationship	O
was	O
determined	O
with	O
PA	B-Physical_activity
and	O
MetSyn	O
.	O

The	O
odds	O
of	O
having	O
MetSyn	O
was	O
significantly	O
higher	O
for	O
sedentary	O
workers	O
with	O
insufficient	O
LTPA	B-Physical_activity
compared	O
with	O
those	O
achieving	O
sufficient	O
LTPA	B-Physical_activity
.	O

The	O
odds	O
for	O
MetSyn	O
were	O
similar	O
among	O
women	O
employed	O
in	O
moderately	B-Socioeconomic_factors
active	I-Socioeconomic_factors
or	I-Socioeconomic_factors
heavy	I-Socioeconomic_factors
work	I-Socioeconomic_factors
yet	O
completing	O
insufficient	O
LTPA	B-Physical_activity
compared	O
with	O
women	O
doing	O
sufficient	O
LTPA	B-Physical_activity
.	O

CONCLUSIONS	O
:	O
For	O
women	O
with	O
sedentary	B-Socioeconomic_factors
occupations	I-Socioeconomic_factors
,	O
a	O
sufficient	O
amount	O
of	O
LTPA	B-Physical_activity
is	O
essential	O
to	O
reduce	O
the	O
risk	O
of	O
having	O
the	O
MetSyn	O
.	O

Women	O
in	O
moderate	B-Socioeconomic_factors
to	I-Socioeconomic_factors
heavy	I-Socioeconomic_factors
working	I-Socioeconomic_factors
occupations	I-Socioeconomic_factors
may	O
be	O
acquiring	O
adequate	O
amounts	O
of	O
PA	B-Physical_activity
to	O
avoid	O
having	O
the	O
MetSyn	O
.	O

Segmentation	O
in	O
low	O
-	O
penetration	O
and	O
low	O
-	O
involvement	O
categories	O
:	O
an	O
application	O
to	O
lottery	O
games	O
.	O

Market	O
segmentation	O
is	O
accepted	O
as	O
a	O
fundamental	O
concept	O
in	O
marketing	O
and	O
several	O
authors	O
have	O
recently	O
proposed	O
a	O
segmentation	O
model	O
where	O
personal	O
and	O
environmental	O
variables	O
intersect	O
with	O
each	O
other	O
to	O
form	O
motivating	O
conditions	O
that	O
drive	O
behavior	O
and	O
preferences	O
.	O

This	O
model	O
of	O
segmentation	O
has	O
been	O
applied	O
to	O
packaged	O
goods	O
.	O

This	O
paper	O
extends	O
this	O
literature	O
by	O
proposing	O
a	O
segmentation	O
model	O
for	O
low	O
-	O
penetration	O
and	O
low	O
involvement	O
(	O
LP	O
-	O
LI	O
)	O
products	O
.	O

An	O
application	O
to	O
the	O
lottery	O
games	O
in	O
Chile	O
supports	O
the	O
proposed	O
model	O
.	O

The	O
results	O
of	O
the	O
study	O
show	O
that	O
in	O
this	O
type	O
of	O
products	O
(	O
LP	O
-	O
LI	O
)	O
,	O
the	O
attitude	O
towards	O
the	O
product	O
category	O
is	O
the	O
most	O
important	O
factor	O
that	O
distinguishes	O
consumers	O
from	O
non	O
consumers	O
,	O
and	O
heavy	O
users	O
from	O
light	O
users	O
,	O
and	O
consequently	O
,	O
a	O
critical	O
segmentation	O
variable	O
.	O

In	O
addition	O
,	O
a	O
cluster	O
analysis	O
shows	O
the	O
existence	O
of	O
three	O
segments	O
:	O
(	O
1	O
)	O
the	O
impulsive	O
dreamers	O
,	O
who	O
believe	O
in	O
chance	O
,	O
and	O
in	O
that	O
lottery	O
games	O
can	O
change	O
their	O
life	O
,	O
(	O
2	O
)	O
the	O
skeptical	O
,	O
that	O
do	O
not	O
believe	O
in	O
chance	O
,	O
nor	O
in	O
that	O
lottery	O
games	O
can	O
change	O
their	O
life	O
and	O
(	O
3	O
)	O
the	O
willing	O
,	O
who	O
value	O
the	O
benefits	O
of	O
playing	O
.	O

Optimization	O
of	O
a	O
fermented	B-Nutrition
soy	I-Nutrition
product	I-Nutrition
formulation	O
with	O
a	O
kefir	B-Nutrition
culture	O
and	O
fiber	B-Nutrition
using	O
a	O
simplex	O
-	O
centroid	O
mixture	O
design	O
.	O

The	O
objective	O
of	O
this	O
work	O
was	O
to	O
optimize	O
a	O
fermented	B-Nutrition
soy	I-Nutrition
product	I-Nutrition
formulation	O
with	O
kefir	B-Nutrition
and	O
soy	B-Nutrition
,	O
oat	B-Nutrition
and	O
wheat	B-Nutrition
fibers	I-Nutrition
and	O
to	O
evaluate	O
the	O
fiber	B-Nutrition
and	O
product	B-Nutrition
characteristics	O
.	O

A	O
simplex	O
-	O
centroid	O
mixture	O
design	O
was	O
used	O
for	O
the	O
optimization	O
.	O

Soymilk	B-Nutrition
,	O
soy	B-Nutrition
,	O
oat	B-Nutrition
and	O
wheat	B-Nutrition
fiber	I-Nutrition
mixtures	O
,	O
sucrose	B-Nutrition
and	O
anti	B-Nutrition
-	I-Nutrition
foaming	I-Nutrition
agent	I-Nutrition
were	O
used	O
for	O
the	O
formulation	O
,	O
followed	O
by	O
thermal	B-Nutrition
treatment	I-Nutrition
,	O
cooling	B-Nutrition
and	O
the	O
addition	O
of	O
flavoring	B-Nutrition
.	O

Fermentation	B-Nutrition
was	O
performed	O
at	O
25	O
degreesC	O
with	O
a	O
kefir	B-Nutrition
culture	O
until	O
a	O
pH	O
of	O
4	O
.	O
5	O
was	O
obtained	O
.	O

The	O
products	B-Nutrition
were	O
cooled	O
,	O
homogenized	O
and	O
stored	O
for	O
analysis	O
.	O

From	O
the	O
mathematical	O
models	O
and	O
variables	O
response	O
surface	O
and	O
desirability	O
an	O
optimal	O
fermented	B-Nutrition
product	I-Nutrition
was	O
formulated	O
containing	O
3	O
%	O
(	O
w	O
/	O
w	O
)	O
soy	B-Nutrition
fiber	I-Nutrition
.	O

Compared	O
with	O
the	O
other	O
formulations	O
,	O
soy	B-Nutrition
fermented	I-Nutrition
product	I-Nutrition
with	O
3	O
%	O
soy	B-Nutrition
fiber	I-Nutrition
had	O
the	O
best	O
acidity	O
,	O
viscosity	O
,	O
syneresis	O
,	O
firmness	O
and	O
Lactococcus	O
lactis	O
count	O
.	O

Practical	O
issues	O
and	O
the	O
assessment	O
of	O
pathological	O
gamblers	O
in	O
a	O
private	O
practice	O
setting	O
.	O

With	O
increased	O
awareness	O
and	O
knowledge	O
of	O
pathological	O
gambling	B-Non_physical_leisure_time_activities
comes	O
the	O
opportunity	O
to	O
share	O
various	O
perspectives	O
and	O
emerging	O
skills	O
.	O

Descriptions	O
of	O
the	O
assessment	O
and	O
treatment	O
of	O
the	O
pathological	O
gambler	O
,	O
spouse	O
,	O
and	O
family	O
have	O
mushroomed	O
in	O
the	O
past	O
twenty	O
years	O
.	O

However	O
,	O
most	O
treatment	O
summaries	O
have	O
come	O
out	O
of	O
institutional	O
or	O
government	O
funded	O
settings	O
.	O

This	O
article	O
discusses	O
various	O
practical	O
aspects	O
of	O
working	O
with	O
pathological	O
gamblers	O
in	O
an	O
outpatient	O
,	O
fee	O
for	O
service	O
private	O
practice	O
setting	O
.	O

The	O
author	O
also	O
describes	O
refinements	O
made	O
in	O
the	O
assessment	O
process	O
since	O
he	O
first	O
began	O
working	O
with	O
pathological	O
gamblers	O
in	O
1979	O
.	O

Extended	O
regimens	O
of	O
combined	O
hormonal	B-Socioeconomic_factors
contraception	I-Socioeconomic_factors
to	O
reduce	O
symptoms	O
related	O
to	O
withdrawal	O
bleeding	O
and	O
the	O
hormone	O
-	O
free	O
interval	O
:	O
a	O
systematic	O
review	O
of	O
randomised	O
and	O
observational	O
studies	O
.	O

OBJECTIVE	O
:	O
To	O
assess	O
whether	O
continuous	O
and	O
extended	O
regimens	O
(	O
CRs	O
/	O
ERs	O
)	O
of	O
combined	B-Socioeconomic_factors
hormonal	I-Socioeconomic_factors
contraceptives	I-Socioeconomic_factors
(	O
CHCs	B-Socioeconomic_factors
)	O
improve	O
symptoms	O
related	O
to	O
withdrawal	O
bleeding	O
or	O
the	O
hormone	O
-	O
free	O
interval	O
and	O
to	O
compare	O
the	O
efficacy	O
,	O
safety	O
,	O
and	O
cost	O
of	O
CRs	O
/	O
ERs	O
to	O
those	O
of	O
conventional	O
28	O
-	O
day	O
regimens	O
.	O

STUDY	O
DESIGN	O
:	O
A	O
literature	O
search	O
of	O
the	O
PubMed	O
database	O
was	O
conducted	O
for	O
randomised	O
clinical	O
trials	O
(	O
RCTs	O
)	O
and	O
observational	O
studies	O
published	O
in	O
any	O
language	O
between	O
2006	O
and	O
2013	O
.	O

RESULTS	O
:	O
Sixteen	O
RCTs	O
and	O
14	O
observational	O
studies	O
evaluated	O
issues	O
related	O
to	O
our	O
objectives	O
.	O

CRs	O
/	O
ERs	O
,	O
whose	O
efficacy	O
and	O
safety	O
were	O
comparable	O
to	O
those	O
described	O
for	O
conventional	O
regimens	O
,	O
were	O
preferred	O
due	O
to	O
their	O
improvement	O
of	O
symptoms	O
related	O
to	O
withdrawal	O
bleeding	O
or	O
the	O
hormone	O
-	O
free	O
interval	O
and	O
the	O
lower	O
costs	O
resulting	O
from	O
the	O
reduced	O
incidence	O
of	O
these	O
symptoms	O
.	O

CONCLUSION	O
:	O
The	O
contraceptive	B-Socioeconomic_factors
efficacy	O
and	O
safety	O
of	O
CR	O
/	O
ER	O
use	O
of	O
CHCs	B-Socioeconomic_factors
is	O
at	O
least	O
equal	O
to	O
that	O
of	O
28	O
-	O
days	O
conventional	O
regimens	O
,	O
and	O
this	O
use	O
may	O
have	O
some	O
cost	O
savings	O
.	O

CRs	O
/	O
ERs	O
are	O
recommended	O
for	O
women	O
willing	O
to	O
take	O
a	O
CHC	B-Socioeconomic_factors
for	O
treatment	O
of	O
symptoms	O
related	O
to	O
withdrawal	O
bleeding	O
or	O
the	O
hormone	O
-	O
free	O
interval	O
.	O

Cognitive	O
function	O
during	O
low	B-Physical_activity
-	I-Physical_activity
intensity	I-Physical_activity
walking	I-Physical_activity
:	O
a	O
test	O
of	O
the	O
treadmill	B-Physical_activity
workstation	O
.	O

BACKGROUND	O
:	O
The	O
purpose	O
of	O
this	O
study	O
was	O
to	O
examine	O
the	O
effects	O
of	O
walking	B-Physical_activity
at	I-Physical_activity
self	I-Physical_activity
-	I-Physical_activity
selected	I-Physical_activity
speed	I-Physical_activity
on	O
an	O
active	O
workstation	O
on	O
cognitive	O
performance	O
.	O

METHODS	O
:	O
Sixty	O
-	O
six	O
participants	O
(	O
n	O
=	O
27	O
males	O
,	O
39	O
females	O
;	O
mean	O
age	O
=	O
21	O
.	O
06	O
+	O
/	O
-	O
1	O
.	O
6	O
years	O
)	O
completed	O
a	O
treadmill	B-Physical_activity
-	I-Physical_activity
desk	I-Physical_activity
walking	B-Physical_activity
and	O
a	O
seated	O
control	O
condition	O
,	O
separated	O
by	O
48	O
hours	O
.	O

During	O
each	O
condition	O
,	O
participants	O
completed	O
computerized	O
versions	O
of	O
the	O
Stroop	O
test	O
,	O
a	O
modified	O
flanker	O
task	O
,	O
and	O
a	O
test	O
of	O
reading	O
comprehension	O
.	O

RESULTS	O
:	O
No	O
significant	O
differences	O
in	O
response	O
speed	O
or	O
accuracy	O
were	O
found	O
between	O
walking	B-Physical_activity
and	O
sitting	B-Physical_activity
conditions	O
for	O
any	O
the	O
cognitive	O
tests	O
.	O

CONCLUSIONS	O
:	O
These	O
findings	O
reveal	O
that	O
performance	O
on	O
