Lifestyle-factor branch	Precision	Recall	F	Precision_ooc_as_LSF	Recall_ooc_as_LSF	F_ooc_as_LSF
Nutrition	81.82	38.65	52.5	91.36	39.07	54.73
Socioeconomic factors	76.6	56.2	64.83	87.23	55.24	67.64
Environmental exposures	81.63	20.1	32.26	85.71	18.1	29.89
Substance use	80.24	71.43	75.58	99.4	66.53	79.71
Physical activities	95.15	45.05	61.14	96.12	44.3	60.65
Beauty and cleaning	66.13	74.55	70.09	85.48	77.94	81.54
Non physical leisure time activities	93.33	68.85	79.25	100.0	44.55	61.64
Sleep	84.47	82.08	83.25	98.06	82.11	89.38
Mental health practices	89.74	48.65	63.09	97.44	49.37	65.53
