	acronym	ontology_name	acceptance_score	match_count	coverage	names	class_counts	number_of_releases	first_release_year	last_release_year	overlap	covergae_rank	overlap_rank	rank	url
0	EXMO	Exercise Medicine Ontology	0.0	11	0.0216110019646365	energy#physical exercise#anaerobic exercise#type of exercise#vigorous-intensity activity#vigorous physical activity#aerobic exercise#sleep#exercise intensity#physical fitness#physical activity	407	2	2022	2022	0.027027027027027	8.0	1.0	1.0	https://bioportal.bioontology.org/ontologies/EXMO
1	MDM	Mapping of Drug Names and MeSH 2022	0.0	117	0.2298624754420432	pesticide residues#physical activities#video games#tobacco use#employment status#physical exercise#occupational status#sleep#dietary habits#vegetable products#fruits#beverages#illicit drug#developing country#eating behavior#tobacco#sedentary lifestyle#social context#phytochemical#economic factors#leisure#literacy#team sport#dream#physical fitness#dental hygiene#diet#heavy metal poisoning#radiation exposure#delta sleep#dietary fiber#physical inactivity#alcohol consumption#dietary carbohydrate#psychological interventions#hand hygiene#developed country#alcoholic beverages#recreational drug#calorie intake#dioxin#education#housing#malnutrition#sleeping habits#sports#income#food#personal care products#paradoxical sleep#mobile phone use#performance-enhancing substance#smokeless tobacco#food habit#social environment#sleep habits#deep sleep#slavery#oral hygiene#socioeconomic factors#cognitive behavioral therapy#phytonutrient#xenobiotics#ionizing radiation#economic status#dietary fat#REM sleep#labor exploitation#household work#employment#radiation#housework#vegetables#food packaging#salary#illegal drug#developed nation#social factors#aerobic exercise#eating habits#hygiene#electromagnetic radiation#oral health#developing nation#socioeconomic status#macronutrient#household activities#recreational drug use#sleep quality#sanitation#micronutrient#sleep stage#cosmetic surgery#housing condition#social networking#environmental exposures#psychotherapy#psychoanalytic therapy#occupational exposure#performance-enhancing drug#food containers#smoking#physical activity#slow-wave sleep#social conditions#meditation#performance enhancing substance#gambling#household activity#caloric intake#plastic surgery#dental implant#vitamin#food additive#social status#substance use#wage	44789	5	2021	2022	0.002612248543169	1.0	14.0	1.0	https://bioportal.bioontology.org/ontologies/MDM
3	BERO	Biological and Environmental Research Ontology	0.0	47	0.0923379174852652	pesticide residues#radiation exposure#dietary fiber#macronutrient#oral hygiene#dietary mineral#video games#sanitation#physical fitness#phytonutrient#micronutrient#dietary carbohydrate#xenobiotics#hand hygiene#ionizing radiation#chemical exposure#environmental condition#occupational exposure#sleep#dioxin#vegetable products#nutrition#malnutrition#pesticide exposure#physical activity#energy#housing#radiation#urban area#vegetables#sports#eating behavior#eating behaviour#food#paradoxical sleep#tobacco#smoking tobacco#phytochemical#leisure#dental implant#smokeless tobacco#vitamin#food additive#hygiene#toxic agent#electromagnetic radiation#dental hygiene	392307	3	2022	2022	0.0001198041329876	2.0	28.0	2.0	https://bioportal.bioontology.org/ontologies/BERO
5	GSSO	Gender, Sex, and Sexual Orientation Ontology	0.0	31	0.0609037328094302	socioeconomic status#slavery#cognitive behavioral therapy#recreational drug use#social networking#chemical exposure#psychotherapy#recreational drug#performance-enhancing drug#education#housing#physical activity#employment#metropolitan area#urban area#food#salary#performance-enhancing substance#electronic game#religious practice#plastic surgery#drug use#leisure#literacy#social status#substance use#alcohol use#hygiene#dream#personal hygiene#wage	13192	74	2019	2022	0.0023499090357792	3.0	15.0	3.0	https://bioportal.bioontology.org/ontologies/GSSO
9	HHEAR	Human Health Exposure Analysis Resource	0.0	18	0.0353634577603143	household income#energy#socioeconomic status#diet#radiation exposure#vitamin#macronutrient#food additive#employment#eating behaviour#chemical exposure#alcohol use#toxic agent#micronutrient#calorie#education#oral health#physical activity	46100	14	2019	2023	0.0003904555314533	5.0	25.0	5.0	https://bioportal.bioontology.org/ontologies/HHEAR
10	CRENO	Culture, Race, Ethnicity and Nationality Ontology	0.0	8	0.0157170923379174	radiation#diet#slavery#meditation#education#salary#tobacco#housing	1106	1	2023	2023	0.0072332730560578	12.0	6.0	6.0	https://bioportal.bioontology.org/ontologies/CRENO
11	MAXO	Medical Action Ontology	0.0	12	0.0235756385068762	plastic surgery#diet#radiation#vitamin#macronutrient#food additive#aerobic exercise#cognitive behavioral therapy#psychotherapy#food#toxic agent#micronutrient	13988	51	2020	2023	0.0008578781812982	6.0	24.0	6.0	https://bioportal.bioontology.org/ontologies/MAXO
15	DREAMDNPTO	Dementia-Related Emotional And Mood Disturbance Non-Pharmacological Treatment Ontology	0.0	6	0.0117878192534381	card game#bedtime#aerobic exercise#watching television#psychotherapy#malnutrition	1258	1	2022	2022	0.0047694753577106	26.0	9.0	9.0	https://bioportal.bioontology.org/ontologies/DREAMDNPTO
17	ACVD_ONTOLOGY	Atherosclerotic Cerebrovascular Disease Ontology	0.0	7	0.0137524557956778	psychological therapy#aerobic exercise#sedentary lifestyle#vitamin intake#education#malnutrition#smoking	1715	2	2023	2023	0.0040816326530612	16.0	10.0	10.0	https://bioportal.bioontology.org/ontologies/ACVD_ONTOLOGY
19	CIDO	Coronavirus Infectious Disease Ontology	0.0	9	0.0176817288801571	xenobiotics#vitamin#macronutrient#eating behavior#food additive#eating behaviour#toxic agent#micronutrient#malnutrition	31620	41	2020	2023	0.0002846299810246	11.0	26.0	11.0	https://bioportal.bioontology.org/ontologies/CIDO
22	RBO	Radiation Biology Ontology	0.0	8	0.0157170923379174	energy#radiation#ionizing radiation#radiation exposure#macronutrient#environmental condition#toxic agent#electromagnetic radiation	5751	25	2020	2024	0.0013910624239262	13.0	21.0	13.0	https://bioportal.bioontology.org/ontologies/RBO
23	FGNHNS	FoodGroupNHNS	0.0	5	0.0098231827111984	beverages#vegetables#alcoholic beverages#milk and dairy products#fruits	1779	17	2022	2022	0.0028105677346824	34.0	13.0	13.0	https://bioportal.bioontology.org/ontologies/FGNHNS
25	SCO	Study Cohort Ontology	0.0	6	0.0117878192534381	energy#radiation exposure#chemical exposure#alcohol use#calorie#education	2712	5	2019	2019	0.0022123893805309	25.0	16.0	16.0	https://bioportal.bioontology.org/ontologies/SCO
26	NIO	Neuropsychological Integrative Ontology	0.0	7	0.0137524557956778	sleeping behavior#eating behavior#REM sleep#eating behaviour#alcohol consumption#paradoxical sleep#rapid eye movement sleep	3303	2	2020	2020	0.002119285498032	18.0	17.0	17.0	https://bioportal.bioontology.org/ontologies/NIO
28	PMAPP-PMO	PMO Precision Medicine Ontology	0.0	7	0.0137524557956778	pesticide residues#xenobiotics#heavy metal poisoning#dietary fiber#eating behavior#sleep#malnutrition	76155	1	2020	2020	9.191779922526428e-05	20.0	30.0	20.0	https://bioportal.bioontology.org/ontologies/PMAPP-PMO
29	PHIPO	Pathogen Host Interaction Phenotype Ontology	0.0	6	0.0117878192534381	xenobiotics#vitamin#macronutrient#food additive#toxic agent#micronutrient	3946	26	2019	2023	0.0015205271160669	28.0	20.0	20.0	https://bioportal.bioontology.org/ontologies/PHIPO
30	GFF-M4M	GoFair M4M	0.0	6	0.0117878192534381	employment status#physical exercise#income#education level#alcohol consumption#personal hygiene	10	32	2023	2024	0.0	22.0	88.0	22.0	https://bioportal.bioontology.org/ontologies/GFF-M4M
31	MEPO	Mapping of Epilepsy Ontologies	0.0	5	0.0098231827111984	alcohol consumption#deep sleep#sleep stage#dream#environmental factors	5687	6	2020	2021	0.0008791981712678	31.0	23.0	23.0	https://bioportal.bioontology.org/ontologies/MEPO
32	MIDO	Medical Imaging and Diagnostic Ontology	0.0	6	0.0117878192534381	diet#physical exercise#activity level#aerobic exercise#calorie#physical activity	51838	1	2022	2022	0.0001157452062193	27.0	29.0	27.0	https://bioportal.bioontology.org/ontologies/MIDO
33	BIODIVTHES	Biodiversity Thesaurus	0.0	6	0.0117878192534381	xenobiotics#diet#eating behavior#environmental condition#radioactive contamination#environmental quality	4	1	2023	2023	0.0	29.0	87.0	29.0	https://bioportal.bioontology.org/ontologies/BIODIVTHES
35	HSO	Health Surveillance Ontology	0.0	1	0.0019646365422396	urban area	426	9	2019	2021	0.0	89.0	32.0	32.0	https://bioportal.bioontology.org/ontologies/HSO
36	NETFLIX	Netflix Class Ontology 	0.0	1	0.0019646365422396	sports	20	1	2023	2023	0.0	88.0	33.0	33.0	https://bioportal.bioontology.org/ontologies/NETFLIX
37	GECKO	Genomics Cohorts Knowledge Ontology	0.0	1	0.0019646365422396	education level	154	11	2020	2021	0.0	87.0	34.0	34.0	https://bioportal.bioontology.org/ontologies/GECKO
42	DOVES	Digital medicine Outcomes Value Set (DOVeS) Ontology	0.0	4	0.0078585461689587	plastic surgery#heavy metal toxicity#heavy metal poisoning#malnutrition	27531	1	2023	2023	0.0	37.0	84.0	37.0	https://bioportal.bioontology.org/ontologies/DOVES
47	NEUROBRG	NeuroBridge Ontology	0.0	1	0.0019646365422396	education level	667	2	2023	2023	0.0	80.0	39.0	39.0	https://bioportal.bioontology.org/ontologies/NEUROBRG
48	MELLO-D	MEdical LifeLog Ontology for people with Disability	0.0	4	0.0078585461689587	sports#workout#nutrition#meditation	0	5	2023	2023	0.0	40.0	81.0	40.0	https://bioportal.bioontology.org/ontologies/MELLO-D
51	BIRTHONTO	BirthOnto: Birth Data Analysis	0.0	1	0.0019646365422396	education	87	1	2023	2023	0.0	79.0	41.0	41.0	https://bioportal.bioontology.org/ontologies/BIRTHONTO
52	HHEARP	HHEAR Properties	0.0	4	0.0078585461689587	energy#calorie#chemical exposure#radiation exposure	2489	3	2022	2023	0.0	42.0	79.0	42.0	https://bioportal.bioontology.org/ontologies/HHEARP
53	G4-DSIP	Group 4-Data Science in Practice	0.0	1	0.0019646365422396	sleep	2	6	2023	2024	0.0	78.0	42.0	42.0	https://bioportal.bioontology.org/ontologies/G4-DSIP
54	GENEPIO	Genomic Epidemiology Application Ontology 	0.0	4	0.0078585461689587	food#urban area#malnutrition#smoking	7208	1	2023	2023	0.0	43.0	78.0	43.0	https://bioportal.bioontology.org/ontologies/GENEPIO
55	PATMHC	Placental Maternal Health Conditions	0.0	2	0.0039292730844793	poor nutrition#malnutrition	228	1	2020	2020	0.0	77.0	43.0	43.0	https://bioportal.bioontology.org/ontologies/PATMHC
57	OCE	Ontology of Chemical Elements	0.0	2	0.0039292730844793	macronutrient#micronutrient	249	2	2020	2020	0.0	73.0	44.0	44.0	https://bioportal.bioontology.org/ontologies/OCE
58	PLANP	Planarian Phenotype Ontology	0.0	3	0.005893909626719	sleep#eating behavior#eating behaviour	3562	5	2019	2020	0.0	45.0	76.0	45.0	https://bioportal.bioontology.org/ontologies/PLANP
59	BT-ONTOLOGY	BrainTeaser Ontology (BTO)	0.0	2	0.0039292730844793	physical activity#smoking	118	1	2023	2023	0.0	75.0	45.0	45.0	https://bioportal.bioontology.org/ontologies/BT-ONTOLOGY
60	TXPO	Toxic Process Ontology	0.0	3	0.005893909626719	vitamin#toxic agent#xenobiotics	9407	6	2020	2022	0.0	46.0	75.0	46.0	https://bioportal.bioontology.org/ontologies/TXPO
62	REGN_GO	REGN_GO	0.0	3	0.005893909626719	sleep#eating behavior#eating behaviour	51063	1	2023	2023	0.0	47.0	74.0	47.0	https://bioportal.bioontology.org/ontologies/REGN_GO
64	PMDO	Parkinson and Movement Disorder Ontology	0.0	1	0.0019646365422396	sleep	629	4	2021	2023	0.0	91.0	48.0	48.0	https://bioportal.bioontology.org/ontologies/PMDO
66	ISPO	Integrated Ontology for Symptom Phenotype Terminologies	0.0	1	0.0019646365422396	CBT	3148	1	2023	2023	0.0	90.0	49.0	49.0	https://bioportal.bioontology.org/ontologies/ISPO
67	HOIP	Homeostasis imbalance process ontology	0.0	3	0.005893909626719	vitamin#toxic agent#xenobiotics	13389	35	2020	2023	0.0	49.0	92.0	49.0	https://bioportal.bioontology.org/ontologies/HOIP
69	COVIDCRFRAPID	WHO COVID-19 Rapid Version CRF semantic data model	0.0	1	0.0019646365422396	malnutrition	396	12	2020	2020	0.0	105.0	50.0	50.0	https://bioportal.bioontology.org/ontologies/COVIDCRFRAPID
70	DILON	Dietary lifestyle ontology	0.0	3	0.005893909626719	vitamin#malnutrition#smoking	262	2	2021	2021	0.0	51.0	103.0	51.0	https://bioportal.bioontology.org/ontologies/DILON
72	SATO	SATO (IDEAS expAnded wiTh BCIO): workflow for designers of patient-centered mobile health behaviour change intervention applications	0.0	3	0.005893909626719	alcohol consumption#travel behaviour#urban area	1195	2	2022	2022	0.0	52.0	110.0	52.0	https://bioportal.bioontology.org/ontologies/SATO
75	TCO	Thyroid Cancer Ontology	0.0	1	0.0019646365422396	smoking	578	2	2019	2020	0.0	110.0	53.0	53.0	https://bioportal.bioontology.org/ontologies/TCO
77	PLANTSO	Plant Stress Ontology	0.0	1	0.0019646365422396	tobacco	3933	3	2020	2023	0.0	109.0	54.0	54.0	https://bioportal.bioontology.org/ontologies/PLANTSO
78	ONTRISCAL	Ontology of Risk Stratification in Mental Health	0.0	3	0.005893909626719	sleep#tobacco#nutrition	0	1	2023	2023	0.0	55.0	107.0	55.0	https://bioportal.bioontology.org/ontologies/ONTRISCAL
79	DEB	Devices, Experimental scaffolds and Biomaterials Ontology	0.0	1	0.0019646365422396	doping	601	7	2019	2021	0.0	108.0	55.0	55.0	https://bioportal.bioontology.org/ontologies/DEB
80	CONDOR	Liver Cancer Ontology Diagnosis Treatment	0.0	1	0.0019646365422396	tobacco use	55	1	2023	2023	0.0	107.0	56.0	56.0	https://bioportal.bioontology.org/ontologies/CONDOR
82	NEO	Neurologic Examination Ontology	0.0	1	0.0019646365422396	malnutrition	1610	90	2019	2022	0.0	106.0	57.0	57.0	https://bioportal.bioontology.org/ontologies/NEO
85	BCLION	Breast Cancer Lifestyle Ontology	0.0	3	0.005893909626719	meditation#diet#smoking	30	1	2024	2024	0.0	58.0	105.0	58.0	https://bioportal.bioontology.org/ontologies/BCLION
87	N-CDOH	Non Clinical Determinants of Health	0.0	1	0.0019646365422396	malnutrition	361	4	2023	2023	0.0	104.0	59.0	59.0	https://bioportal.bioontology.org/ontologies/N-CDOH
90	FIDEO	Food Interactions with Drugs Evidence Ontology	0.0	1	0.0019646365422396	mineral supplement	3543	8	2020	2024	0.0	102.0	61.0	61.0	https://bioportal.bioontology.org/ontologies/FIDEO
92	HSPO	Health & Social Person-centric Ontology	0.0	3	0.005893909626719	social context#housing#employment	52	3	2023	2023	0.0	62.0	101.0	62.0	https://bioportal.bioontology.org/ontologies/HSPO
93	OM	Ontology of units of Measure	0.0	1	0.0019646365422396	energy	814	24	2020	2023	0.0	101.0	62.0	62.0	https://bioportal.bioontology.org/ontologies/OM
94	CDNO	Compositional Dietary Nutrition Ontology	0.0	1	0.0019646365422396	dietary fibre	2060	9	2022	2022	0.0	100.0	63.0	63.0	https://bioportal.bioontology.org/ontologies/CDNO
96	CPT	CPT - Current Procedural Terminology	0.0	3	0.005893909626719	food#vitamin#occupational activity	14403	3	2020	2020	0.0	64.0	99.0	64.0	https://bioportal.bioontology.org/ontologies/CPT
101	HGNC-NR	HGNC New Releases Ontology	0.0	2	0.0039292730844793	CBT#dream	48897	8	2021	2023	0.0	66.0	97.0	66.0	https://bioportal.bioontology.org/ontologies/HGNC-NR
103	PSO_2	PatientSafetyOntologyRevisted	0.0	1	0.0019646365422396	nutrition	291	3	2020	2020	0.0	96.0	67.0	67.0	https://bioportal.bioontology.org/ontologies/PSO_2
104	PESONT	Preposition_enabled Spatial Ontology	0.0	1	0.0019646365422396	nutrition	160	1	2021	2021	0.0	95.0	68.0	68.0	https://bioportal.bioontology.org/ontologies/PESONT
107	PINO	Pregnancy Information Needs Ontology	0.0	2	0.0039292730844793	sleep#smoking	267	2	2022	2022	0.0	69.0	73.0	69.0	https://bioportal.bioontology.org/ontologies/PINO
108	HENEGEO	Head and Neck Cancer - Clinical and Gene Ontology	0.0	2	0.0039292730844793	CBT#dream	29996	1	2023	2023	0.0	70.0	72.0	70.0	https://bioportal.bioontology.org/ontologies/HENEGEO
109	ECOSIM	ecosim ontology	0.0	2	0.0039292730844793	energy#radiation	1684	1	2023	2023	0.0	72.0	70.0	70.0	https://bioportal.bioontology.org/ontologies/ECOSIM
110	CCF	Human Reference Atlas Common Coordinate Framework Ontology	0.0	1	0.0019646365422396	CBT	9265	15	2020	2023	0.0	111.0	111.0	111.0	https://bioportal.bioontology.org/ontologies/CCF
